32720531		Gene therapy and immunotherapy as promising strategies to combat diseaseD006816-associated diseaseD019636: emphasis on recent updates and future perspectives.INTRODUCTION: Modulation of gene expression using gene therapy as well as modulation of immune activation using immunotherapy has attracted considerable attention as rapidly emerging potential therapeutic intervention for the treatment of diseaseD006816. Several preclinical and clinical trials for gene-based therapy and immunotherapy/antibody-based have been conducted. AREAS COVERED: This review focused on the potential use of gene therapy and immuno-based therapies to treat diseaseD006816, including the current status, the rationale for these approaches as well as preclinical and clinical data supporting it. Growing knowledge of diseaseD006816 pathogenesis has resulted in the discovery of new therapeutic targets, some of which are now in clinical trials. Focus has been allocated to RNA and DNA-based gene therapies for the reduction of mutant ncbi3064 (mHTT), using Immuno/antibody-based therapies. EXPERT OPINION: While safety and efficacy of gene therapy and immunotherapy has been well demonstrated for diseaseD006816, therefore much focus has now been shifted to disease-modifying therapies. This review defines the current status and future directions of gene therapy and immunotherapies. The review summarizes by what means diseaseD006816 genetic root cause modification and functional restoration of mHtt protein could be achieved by using targeted multimodality gene therapy and immunotherapy to target intracellular and extracellular mHtt.
37306313	Association|diseaseD006816|ncbi3064	Selective perforant-pathway diseaseD001284 in diseaseD006816: MRI analysis of hippocampal subfields.INTRODUCTION: While individuals with diseaseD006816 (diseaseD006816) show diseaseD008569 that indicates diseaseD001927, the available literature does not consistently identify structural evidence for involvement of the whole hippocampus but rather suggests that diseaseD001284 may be confined to certain hippocampal subregions. METHODS: We processed T1-weighted MRI from IMAGE-diseaseD006816 study using FreeSurfer 7.0 and compared the volumes of the hippocampal subfields among 36 early motor symptomatic (symp-diseaseD006816), 40 pre-symptomatic (pre-diseaseD006816), and 36 healthy control individuals across three timepoints over 36 months. RESULTS: Mixed-model analyses revealed significantly lower subfield volumes in symp-diseaseD006816, compared with pre-diseaseD006816 and control groups, in the subicular regions of the perforant-pathway: presubiculum, subiculum, dentate gyrus, tail, and right molecular layer. These adjoining subfields aggregated into a single principal component, which demonstrated an accelerated rate of diseaseD001284 in the symp-diseaseD006816. Volumes between pre-diseaseD006816 and controls did not show any significant difference. In the combined diseaseD006816 groups, CAG repeat length and disease burden score were associated with presubiculum, molecular layer, tail, and perforant-pathway subfield volumes. Hippocampal left tail and perforant-pathway subfields were associated with motor onset in the pre-diseaseD006816 group. CONCLUSIONS: Hippocampal subfields diseaseD001284 in early symptomatic diseaseD006816 affects key regions of the perforant-pathway, which may implicate the distinctive diseaseD008569 at this stage of illness. Their volumetric associations with genetic and clinical markers suggest the selective susceptibility of these subfields to mutant ncbi3064 and disease progression.
33567536		A Novel Triplet-Primed PCR Assay to Detect the Full Range of Trinucleotide CAG Repeats in the ncbi3064 Gene (HTT).The expanded CAG repeat number in HTT gene causes diseaseD006816 (diseaseD006816), which is a severe, dominant diseaseD019636. The accurate determination of the expanded allele size is crucial to confirm the genetic status in symptomatic and presymptomatic at-risk subjects and avoid genetic polymorphism-related false-negative diagnoses. Precise CAG repeat number determination is critical to discriminate the cutoff between unexpanded and intermediate mutable alleles (IAs, 27-35 CAG) as well as between IAs and pathological, low-penetrance alleles (i.e., 36-39 CAG repeats), and it is also critical to detect large repeat expansions causing pediatric diseaseD006816 variants. We analyzed the HTT-CAG repeat number of 14 DNA reference materials and of a DNA collection of 43 additional samples carrying unexpanded, IAs, low and complete penetrance alleles, including large (>60 repeats) and very large (>100 repeats) expansions using a novel triplet-primed PCR-based assay, the AmplideX PCR/CE HTT Kit. The results demonstrate that the method accurately genotypes both normal and expanded HTT-CAG repeat numbers and reveals previously undisclosed and very large CAG expansions >200 repeats. We also show that this technique can improve genetic test reliability and accuracy by detecting CAG expansions in samples with sequence variations within or adjacent to the repeat tract that cause allele drop-outs or inaccuracies using other PCR methods.
33871905		svReg: Structural varying-coefficient regression to differentiate how regional diseaseC566985 affects diseaseD000068079 for diseaseD006816 severity groups.For diseaseD006816, identification of brain regions related to diseaseD000068079 can be useful for developing interventions to alleviate the motor symptom, the major symptom of the disease. However, the effects from the brain regions to diseaseD000068079 may vary for different groups of 9606. Hence, our interest is not only to identify the brain regions but also to understand how their effects on diseaseD000068079 differ by 9606 groups. This can be cast as a model selection problem for a varying-coefficient regression. However, this is challenging when there is a pre-specified group structure among variables. We propose a novel variable selection method for a varying-coefficient regression with such structured variables and provide a publicly available R package svreg for implementation of our method. Our method is empirically shown to select relevant variables consistently. Also, our method screens irrelevant variables better than existing methods. Hence, our method leads to a model with higher sensitivity, lower false discovery rate and higher prediction accuracy than the existing methods. Finally, we found that the effects from the brain regions to diseaseD000068079 differ by disease severity of the 9606. To the best of our knowledge, our study is the first to identify such interaction effects between the disease severity and brain regions, which indicates the need for customized intervention by disease severity.
35695745	Negative_Correlation|chemicalD014805|diseaseD020146; Negative_Correlation|chemicalD014805|diseaseD014806; Negative_Correlation|chemicalD014805|diseaseD009069	Differentiation of Reversible Hemichorea Due to diseaseD014806 From diseaseD006816 Via chemicalD019788 PET.ABSTRACT: diseaseD014806 may present with diverse symptoms, complicating the differential diagnosis. diseaseD001480, for instance, are a rare manifestation of diseaseD014806. MRI of the brain frequently remains without conclusive findings. However, chemicalD019788 PET/CT may reveal characteristic changes in the metabolism of the basal ganglia and thus contribute to an accurate diagnosis. We demonstrate the case of a 9606 with left-sided diseaseD009069 due to diseaseD014806 showing a contralateral diseaseD020146, which normalized after chemicalD014805 supplementation, ruling out other deviating causes, particularly diseaseD006816.
33636389	Association|diseaseD006816|ncbi4747; Association|diseaseC566985|ncbi4747; Association|ncbi4747|ncbi6314; Positive_Correlation|diseaseD020754|ncbi4747; Association|ncbi4287|ncbi4747; Association|ncbi4747|ncbi836; Association|ncbi4747|ncbi6311	Plasma neurofilament light chain predicts diseaseD002526 and clinical progression in diseaseD020754.Neurofilament light chain (ncbi4747) is a marker of diseaseC566985 and predictor of disease progression in rare diseases such as diseaseD006816, but also in more common diseaseD009461 such as diseaseD000544. The aim of this study was to measure ncbi4747 longitudinally in autosomal dominant diseaseD020754 (diseaseD020754) and establish correlation with clinical and imaging parameters. We enrolled 62 pathological expansions carriers (17 ncbi836, 13 ncbi6311, 19 ncbi4287, and 13 ncbi6314) and 19 age-matched controls in a prospective biomarker study between 2011 and 2015 and followed for 24 months at the Paris Brain Institute. We performed neurological examination, brain 3 T MRI and plasma ncbi4747 measurements using an ultrasensitive single-molecule array at baseline and at the two-year follow-up visit. We evaluated ncbi4747 correlations with ages, CAG repeat sizes, clinical scores and volumetric brain MRIs. ncbi4747 levels were significantly higher in diseaseD020754 than controls at both time points (p < 0.001). Age-adjusted ncbi4747 levels were significantly correlated at baseline with clinical scores (p < 0.01). We identified optimal ncbi4747 cut-off concentrations to differentiate controls from carriers for each genotype (ncbi836 16.87 pg/mL, ncbi6311, 19.1 pg/mL, ncbi4287 16.04 pg/mL, ncbi6314 16.67 pg/mL). For all diseaseD020754, ncbi4747 concentration was stable over two years (p = 0.95) despite a clinical progression (p < 0.0001). Clinical progression between baseline and follow-up was associated with higher ncbi4747 concentrations at baseline (p = 0.04). Of note, all premanifest carriers with ncbi4747 levels close to cut off concentrations had signs of the disease at follow-up. For all diseaseD020754, the higher the observed ncbi4747, the lower the pons volume at baseline (p < 0.01) and follow-up (p = 0.02). Higher ncbi4747 levels at baseline in all diseaseD020754 predicted a decrease in cerebellar volume (p = 0.03). This result remained significant for ncbi6311 only among all genotypes (p = 0.02). Overall, plasma ncbi4747 levels at baseline in diseaseC565772 expansion carriers predict cerebellar volume change and clinical score progression. ncbi4747 levels might help refine inclusion criteria for clinical trials in carriers with very subtle signs.
32627533		Strategies for the Molecular Imaging of diseaseC000718787 and the Value of a Multimodal Approach.Protein aggregation has been widely implicated in diseaseD019636 such as diseaseD000544, diseaseD057180, diseaseD010300, and diseaseD006816, as well as in systemic diseaseD000686 and conditions associated with localized diseaseC000718787 deposits, such as diseaseD003924. The pressing need for a better understanding of the factors governing protein assembly has driven research for the development of molecular sensors for amyloidogenic proteins. To date, a number of sensors have been developed that report on the presence of protein aggregates utilizing various modalities, and their utility demonstrated for imaging protein aggregation in vitro and in vivo. Analysis of these sensors highlights the various advantages and disadvantages of the different imaging modalities and makes clear that multimodal sensors with properties amenable to more than one imaging technique need to be developed. This critical review highlights the key molecular scaffolds reported for molecular imaging modalities such as fluorescence, positron emission tomography, single photon emission computed tomography, and magnetic resonance imaging and includes discussion of the advantages and disadvantages of each modality, and future directions for the design of diseaseC000718787 sensors. We also discuss the recent efforts focused on the design and development of multimodal sensors and the value of cross-validation across multiple modalities.
33454006		AggreCount: an unbiased image analysis tool for identifying and quantifying cellular aggregates in a spatially defined manner.Protein quality control is maintained by a number of integrated cellular pathways that monitor the folding and functionality of the cellular proteome. Defects in these pathways lead to the accumulation of misfolded or faulty proteins that may become insoluble and aggregate over time. Protein aggregates significantly contribute to the development of a number of 9606 diseases such as diseaseD000690, diseaseD006816, and diseaseD000544. In vitro, imaging-based, cellular studies have defined key biomolecular components that recognize and clear aggregates; however, no unifying method is available to quantify cellular aggregates, limiting our ability to reproducibly and accurately quantify these structures. Here we describe an ImageJ macro called AggreCount to identify and measure protein aggregates in cells. AggreCount is designed to be intuitive, easy to use, and customizable for different types of aggregates observed in cells. Minimal experience in coding is required to utilize the script. Based on a user-defined image, AggreCount will report a number of metrics: (i) total number of cellular aggregates, (ii) percentage of cells with aggregates, (iii) aggregates per cell, (iv) area of aggregates, and (v) localization of aggregates (cytosol, perinuclear, or nuclear). A data table of aggregate information on a per cell basis, as well as a summary table, is provided for further data analysis. We demonstrate the versatility of AggreCount by analyzing a number of different cellular aggregates including aggresomes, stress granules, and inclusion bodies caused by ncbi3064 polyglutamine expansion.
37562878		Advances in the neuroimaging of diseaseD000068079.Neuroimaging is a valuable adjunct to the history and examination in the evaluation of diseaseD016472. Conventional imaging with computed tomography or magnetic resonance imaging depicts important anatomic information and helps to identify imaging patterns which may support diagnosis of a specific diseaseD000068079. Advanced imaging techniques can provide further detail regarding volume, functional, or metabolic changes occurring in nervous system pathology. This chapter is an overview of the advances in neuroimaging with particular emphasis on both standard and less well-known advanced imaging techniques and findings, such as diffusion tensor imaging or volumetric studies, and their application to specific diseaseD000068079. In addition, it provides reference to emerging imaging biomarkers in diseaseD016472 such as diseaseD010300, diseaseD000690, and diseaseD006816, and briefly reviews the neuroimaging findings in different causes of diseaseD013118 and diseaseD010523.
34661664	Negative_Correlation|chemicalC000609690|diseaseD004409; Negative_Correlation|chemicalC000609690|diseaseD020323; Negative_Correlation|chemicalC000609690|diseaseD002819; Negative_Correlation|chemicalC000609690|diseaseD006816; Negative_Correlation|chemicalC000609690|diseaseD005879	Efficacy and Safety of Fixed-Dose chemicalC000609690 in Children and Adolescents for diseaseD020323 Associated With diseaseD005879: A Randomized Clinical Trial.Importance: diseaseD005879 is a diseaseD002658 characterized by childhood onset of diseaseD020323, often accompanied by behavioral and diseaseD001523 comorbidities. chemicalC000609690 is a vesicular monoamine transporter 2 inhibitor approved in the US for the treatment of diseaseD002819 associated with diseaseD006816 and diseaseD004409. Objective: To report results of the ARTISTS 2 (Alternatives for Reducing diseaseD020323 in diseaseD005879 2) study examining chemicalC000609690 for treatment of diseaseD005879. Design, Setting, and Participants: This phase 3, randomized, double-blind, placebo-controlled, parallel-group, fixed-dose study was conducted over 8 weeks with a 1-week follow-up (June 21, 2018, to December 9, 2019). Children and adolescents aged 6 to 16 years with a diagnosis of diseaseD005879 and active diseaseD020323 causing distress or impairment were enrolled in the study. Children were recruited from 52 sites in 10 countries. Data were analyzed from February 4 to April 22, 2020. Interventions: Participants were randomized (1:1:1) to low-dose chemicalC000609690 (up to 36 mg/d), high-dose chemicalC000609690 (up to 48 mg/d), or a matching placebo, which were titrated over 4 weeks to the target dose followed by a 4-week maintenance period. Main Outcomes and Measures: The primary efficacy end point was change from baseline to week 8 in the Yale Global diseaseD020323 Severity Scale-Total diseaseD020323 Score (YGTSS-TTS) for high-dose chemicalC000609690. Key secondary end points included changes in YGTSS-TTS for low-dose chemicalC000609690, diseaseD005879 Clinical Global Impression score, diseaseD005879 9606 Global Impression of Impact score, and 9606 and Adolescent diseaseD005879-Quality of Life Activities of Daily Living subscale score. Safety assessments included incidence of treatment-emergent adverse events, laboratory parameters, vital signs, and questionnaires. Results: The study included 158 children and adolescents (mean [SD] age, 11.7 [2.6] years). A total of 119 participants (75%) were boys; 7 (4%), Asian; 1 (1%), Black; 32 (20%), Hispanic; 4 (3%), Native American; 135 (85%), White; 2 (1%), multiracial; 9 (6%), other race; and 1 (0.6%), of unknown ethnic origin. Fifty-two participants were randomized to the high-dose chemicalC000609690 group, 54 to the low-dose chemicalC000609690 group, and 52 to the placebo group. Baseline characteristics for participants were similar between groups. Of the total 158 participants, 64 (41%) were aged 6 to 11 years, and 94 (59%) were aged 12 to 16 years at baseline. Mean time since diseaseD005879 diagnosis was 3.3 (2.8) years, and mean baseline YGTSS-TTS was 33.8 (6.6) points. At week 8, the difference in YGTSS-TTS was not significant between the high-dose chemicalC000609690 and placebo groups (least-squares mean difference, -0.8 points; 95% CI, -3.9 to 2.3 points; P = .60; Cohen d, -0.11). There were no nominally significant differences between groups for key secondary end points. Treatment-emergent adverse events were reported for 34 participants (65%) treated with high-dose chemicalC000609690, 24 (44%) treated with low-dose chemicalC000609690, and 25 (49%) treated with placebo and were generally mild or moderate. Conclusions and Relevance: In this fixed-dose randomized clinical trial of chemicalC000609690 in children and adolescents with diseaseD005879, the primary efficacy end point was not met. No new safety signals were identified. Trial Registration: ClinicalTrials.gov Identifier: NCT03571256.
